No, norma, norm_delta_time, elapsed_time
1294, 0.0880834, 0.000491396, 0.628052
1295, 0.0880385, 0.000491446, 0.628543
1296, 0.0879951, 0.000491504, 0.629035
1297, 0.087953, 0.000491569, 0.629526
1298, 0.0879122, 0.000491642, 0.630018
1299, 0.0878728, 0.000491721, 0.630509
1300, 0.0878345, 0.000491807, 0.631001
1301, 0.0877975, 0.000491899, 0.631493
1302, 0.0877615, 0.000491997, 0.631985
1303, 0.0877234, 0.000492082, 0.632477
1304, 0.0876756, 0.000492113, 0.632969
1305, 0.0876293, 0.000492152, 0.633461
1306, 0.0875845, 0.000492199, 0.633954
1307, 0.0875412, 0.000492254, 0.634446
1308, 0.0874992, 0.000492316, 0.634938
1309, 0.0874585, 0.000492385, 0.635431
1310, 0.0874192, 0.000492461, 0.635923
1311, 0.087381, 0.000492544, 0.636416
1312, 0.0873441, 0.000492633, 0.636908
1313, 0.0873082, 0.000492729, 0.637401
1314, 0.0872638, 0.000492776, 0.637894
1315, 0.0872161, 0.000492803, 0.638387
1316, 0.0871699, 0.000492839, 0.638879
1317, 0.0871252, 0.000492883, 0.639372
1318, 0.0870819, 0.000492935, 0.639865
1319, 0.08704, 0.000492994, 0.640358
1320, 0.0869995, 0.000493061, 0.640851
1321, 0.0869602, 0.000493134, 0.641344
1322, 0.0869222, 0.000493215, 0.641838
1323, 0.0868853, 0.000493301, 0.642331
1324, 0.0868479, 0.000493385, 0.642824
1325, 0.0867986, 0.0004934, 0.643318
1326, 0.0867509, 0.000493425, 0.643811
1327, 0.0867048, 0.000493458, 0.644305
1328, 0.0866602, 0.000493499, 0.644798
1329, 0.086617, 0.000493548, 0.645292
1330, 0.0865752, 0.000493604, 0.645785
1331, 0.0865347, 0.000493668, 0.646279
1332, 0.0864955, 0.000493739, 0.646773
1333, 0.0864576, 0.000493817, 0.647267
1334, 0.0864208, 0.000493902, 0.64776
1335, 0.0863772, 0.000493947, 0.648254
1336, 0.086328, 0.000493959, 0.648748
1337, 0.0862803, 0.000493981, 0.649242
1338, 0.0862342, 0.000494011, 0.649736
1339, 0.0861897, 0.000494049, 0.65023
1340, 0.0861466, 0.000494095, 0.650724
1341, 0.0861048, 0.000494149, 0.651219
1342, 0.0860644, 0.000494211, 0.651713
1343, 0.0860253, 0.00049428, 0.652207
1344, 0.0859875, 0.000494355, 0.652701
1345, 0.0859508, 0.000494437, 0.653196
1346, 0.0859019, 0.000494449, 0.65369
1347, 0.0858526, 0.000494458, 0.654185
1348, 0.085805, 0.000494476, 0.654679
1349, 0.085759, 0.000494503, 0.655174
1350, 0.0857145, 0.000494539, 0.655668
1351, 0.0856714, 0.000494583, 0.656163
1352, 0.0856297, 0.000494634, 0.656658
1353, 0.0855894, 0.000494693, 0.657152
1354, 0.0855504, 0.00049476, 0.657647
1355, 0.0855126, 0.000494833, 0.658142
1356, 0.0854741, 0.000494902, 0.658637
1357, 0.0854231, 0.000494898, 0.659132
1358, 0.0853739, 0.000494904, 0.659627
1359, 0.0853263, 0.000494919, 0.660121
1360, 0.0852803, 0.000494943, 0.660616
1361, 0.0852358, 0.000494976, 0.661111
1362, 0.0851928, 0.000495017, 0.661606
1363, 0.0851511, 0.000495066, 0.662101
1364, 0.0851109, 0.000495122, 0.662597
1365, 0.0850719, 0.000495186, 0.663092
1366, 0.0850343, 0.000495257, 0.663587
1367, 0.0849934, 0.000495309, 0.664082
1368, 0.0849425, 0.000495302, 0.664578
1369, 0.0848932, 0.000495305, 0.665073
1370, 0.0848456, 0.000495317, 0.665568
1371, 0.0847997, 0.000495338, 0.666064
1372, 0.0847552, 0.000495367, 0.666559
1373, 0.0847122, 0.000495405, 0.667054
1374, 0.0846707, 0.000495451, 0.66755
1375, 0.0846305, 0.000495505, 0.668045
1376, 0.0845917, 0.000495566, 0.668541
1377, 0.0845541, 0.000495634, 0.669036
1378, 0.0845127, 0.00049568, 0.669532
1379, 0.0844617, 0.000495669, 0.670028
1380, 0.0844125, 0.000495668, 0.670524
1381, 0.084365, 0.000495677, 0.671019
1382, 0.084319, 0.000495694, 0.671515
1383, 0.0842747, 0.000495721, 0.672011
1384, 0.0842318, 0.000495755, 0.672506
1385, 0.0841903, 0.000495798, 0.673002
1386, 0.0841503, 0.000495849, 0.673498
1387, 0.0841115, 0.000495907, 0.673994
1388, 0.0840741, 0.000495973, 0.67449
1389, 0.0840338, 0.000496022, 0.674986
1390, 0.0839829, 0.000496007, 0.675482
1391, 0.0839337, 0.000496002, 0.675978
1392, 0.0838863, 0.000496007, 0.676474
1393, 0.0838404, 0.000496021, 0.67697
1394, 0.0837961, 0.000496044, 0.677466
1395, 0.0837534, 0.000496075, 0.677962
1396, 0.0837121, 0.000496115, 0.678458
1397, 0.0836722, 0.000496162, 0.678954
1398, 0.0836336, 0.000496217, 0.679451
1399, 0.0835963, 0.00049628, 0.679947
1400, 0.0835588, 0.000496341, 0.680443
1401, 0.083508, 0.000496322, 0.68094
1402, 0.0834589, 0.000496313, 0.681436
1403, 0.0834116, 0.000496313, 0.681932
1404, 0.0833659, 0.000496323, 0.682428
1405, 0.0833218, 0.000496343, 0.682925
1406, 0.0832792, 0.00049637, 0.683421
1407, 0.0832381, 0.000496406, 0.683918
1408, 0.0831984, 0.00049645, 0.684414
1409, 0.08316, 0.000496502, 0.684911
1410, 0.083123, 0.000496561, 0.685407
1411, 0.0830873, 0.000496628, 0.685904
1412, 0.0830389, 0.000496618, 0.6864
1413, 0.08299, 0.000496605, 0.686897
1414, 0.0829429, 0.000496602, 0.687394
1415, 0.0828974, 0.000496608, 0.68789
1416, 0.0828535, 0.000496623, 0.688387
1417, 0.0828112, 0.000496647, 0.688883
1418, 0.0827703, 0.000496679, 0.68938
1419, 0.0827309, 0.000496719, 0.689877
1420, 0.0826929, 0.000496768, 0.690374
1421, 0.0826562, 0.000496823, 0.69087
1422, 0.0826207, 0.000496886, 0.691367
1423, 0.0825775, 0.000496902, 0.691864
1424, 0.0825289, 0.000496884, 0.692361
1425, 0.082482, 0.000496876, 0.692858
1426, 0.0824368, 0.000496878, 0.693355
1427, 0.0823932, 0.000496889, 0.693852
1428, 0.0823512, 0.000496909, 0.694349
1429, 0.0823107, 0.000496937, 0.694846
1430, 0.0822716, 0.000496974, 0.695343
1431, 0.082234, 0.000497018, 0.69584
1432, 0.0821976, 0.00049707, 0.696337
1433, 0.0821626, 0.000497129, 0.696834
1434, 0.0821254, 0.000497175, 0.697331
1435, 0.0820771, 0.000497152, 0.697828
1436, 0.0820306, 0.00049714, 0.698325
1437, 0.0819857, 0.000497137, 0.698822
1438, 0.0819425, 0.000497144, 0.69932
1439, 0.0819009, 0.00049716, 0.699817
1440, 0.0818608, 0.000497184, 0.700314
1441, 0.0818221, 0.000497216, 0.700811
1442, 0.0817849, 0.000497257, 0.701308
1443, 0.081749, 0.000497305, 0.701806
1444, 0.0817145, 0.00049736, 0.702303
1445, 0.0816812, 0.000497423, 0.7028
1446, 0.081636, 0.000497413, 0.703298
1447, 0.0815899, 0.000497396, 0.703795
1448, 0.0815454, 0.000497389, 0.704293
1449, 0.0815027, 0.000497391, 0.70479
1450, 0.0814615, 0.000497402, 0.705287
1451, 0.0814218, 0.000497422, 0.705785
1452, 0.0813836, 0.00049745, 0.706282
1453, 0.0813469, 0.000497487, 0.70678
1454, 0.0813115, 0.000497531, 0.707277
1455, 0.0812775, 0.000497582, 0.707775
1456, 0.0812447, 0.000497641, 0.708273
1457, 0.0812066, 0.000497667, 0.70877
1458, 0.0811609, 0.000497645, 0.709268
1459, 0.0811169, 0.000497633, 0.709765
1460, 0.0810746, 0.000497631, 0.710263
1461, 0.0810339, 0.000497638, 0.710761
1462, 0.0809947, 0.000497653, 0.711258
1463, 0.0809571, 0.000497677, 0.711756
1464, 0.0809208, 0.00049771, 0.712254
1465, 0.080886, 0.00049775, 0.712752
1466, 0.0808524, 0.000497797, 0.713249
1467, 0.0808202, 0.000497852, 0.713747
1468, 0.0807892, 0.000497914, 0.714245
1469, 0.0807442, 0.00049789, 0.714743
1470, 0.0807007, 0.000497873, 0.715241
1471, 0.0806589, 0.000497866, 0.715739
1472, 0.0806187, 0.000497869, 0.716237
1473, 0.08058, 0.00049788, 0.716734
1474, 0.0805428, 0.0004979, 0.717232
1475, 0.0805071, 0.000497928, 0.71773
1476, 0.0804728, 0.000497964, 0.718228
1477, 0.0804398, 0.000498008, 0.718726
1478, 0.0804081, 0.000498059, 0.719224
1479, 0.0803776, 0.000498117, 0.719722
1480, 0.0803401, 0.000498131, 0.720221
1481, 0.0802971, 0.00049811, 0.720719
1482, 0.0802557, 0.000498099, 0.721217
1483, 0.080216, 0.000498097, 0.721715
1484, 0.0801778, 0.000498104, 0.722213
1485, 0.0801411, 0.000498119, 0.722711
1486, 0.0801059, 0.000498143, 0.723209
1487, 0.0800721, 0.000498175, 0.723707
1488, 0.0800396, 0.000498215, 0.724206
1489, 0.0800084, 0.000498262, 0.724704
1490, 0.0799784, 0.000498317, 0.725202
1491, 0.0799487, 0.000498372, 0.725701
1492, 0.0799061, 0.000498346, 0.726199
1493, 0.0798652, 0.00049833, 0.726697
1494, 0.0798259, 0.000498324, 0.727196
1495, 0.0797882, 0.000498327, 0.727694
1496, 0.079752, 0.000498338, 0.728192
1497, 0.0797173, 0.000498358, 0.728691
1498, 0.0796839, 0.000498386, 0.729189
1499, 0.0796519, 0.000498422, 0.729687
1500, 0.0796212, 0.000498465, 0.730186
1501, 0.0795918, 0.000498516, 0.730684
1502, 0.0795636, 0.000498573, 0.731183
1503, 0.0795279, 0.000498584, 0.731682
1504, 0.0794875, 0.000498563, 0.73218
1505, 0.0794488, 0.000498553, 0.732679
1506, 0.0794116, 0.000498551, 0.733177
1507, 0.079376, 0.000498559, 0.733676
1508, 0.0793418, 0.000498574, 0.734174
1509, 0.0793091, 0.000498599, 0.734673
1510, 0.0792778, 0.000498631, 0.735172
1511, 0.0792478, 0.00049867, 0.73567
1512, 0.0792191, 0.000498717, 0.736169
1513, 0.0791916, 0.000498771, 0.736668
1514, 0.0791645, 0.000498826, 0.737167
1515, 0.0791249, 0.000498801, 0.737665
1516, 0.0790871, 0.000498786, 0.738164
1517, 0.0790509, 0.000498781, 0.738663
1518, 0.0790163, 0.000498784, 0.739162
1519, 0.0789833, 0.000498796, 0.739661
1520, 0.0789519, 0.000498816, 0.740159
1521, 0.0789219, 0.000498845, 0.740658
1522, 0.0788935, 0.000498881, 0.741157
1523, 0.0788665, 0.000498924, 0.741656
1524, 0.0788409, 0.000498974, 0.742155
1525, 0.0788168, 0.000499032, 0.742654
1526, 0.0787865, 0.000499048, 0.743153
1527, 0.0787511, 0.000499029, 0.743652
1528, 0.0787176, 0.000499019, 0.744151
1529, 0.0786861, 0.000499019, 0.74465
1530, 0.0786564, 0.000499027, 0.745149
1531, 0.0786287, 0.000499043, 0.745648
1532, 0.0786029, 0.000499068, 0.746147
1533, 0.078579, 0.0004991, 0.746646
1534, 0.0785571, 0.00049914, 0.747145
1535, 0.0785372, 0.000499187, 0.747645
1536, 0.0785194, 0.000499241, 0.748144
1537, 0.0785036, 0.000499302, 0.748643
1538, 0.0784768, 0.000499285, 0.749142
1539, 0.0784518, 0.000499271, 0.749642
1540, 0.0784297, 0.000499266, 0.750141
1541, 0.0784105, 0.000499271, 0.75064
1542, 0.0783944, 0.000499284, 0.75114
1543, 0.0783814, 0.000499305, 0.751639
1544, 0.0783718, 0.000499333, 0.752138
1545, 0.0783656, 0.00049937, 0.752638
1546, 0.078363, 0.000499413, 0.753137
1547, 0.0783644, 0.000499464, 0.753636
1548, 0.0783697, 0.000499521, 0.754136
1549, 0.0783752, 0.000499558, 0.754636
1550, 0.0783758, 0.000499541, 0.755135
1551, 0.0783817, 0.000499532, 0.755635
1552, 0.0783934, 0.000499533, 0.756134
1553, 0.0784112, 0.000499542, 0.756634
1554, 0.0784354, 0.000499559, 0.757133
1555, 0.0784664, 0.000499585, 0.757633
1556, 0.0785047, 0.000499617, 0.758132
1557, 0.0785507, 0.000499658, 0.758632
1558, 0.078605, 0.000499705, 0.759132
1559, 0.0786681, 0.000499759, 0.759632
1560, 0.0787405, 0.00049982, 0.760131
1561, 0.0788144, 0.000499833, 0.760631
1562, 0.0788939, 0.000499821, 0.761131
1563, 0.0789851, 0.000499818, 0.761631
1564, 0.0790888, 0.000499823, 0.762131
1565, 0.0792055, 0.000499837, 0.762631
1566, 0.0793361, 0.000499859, 0.76313
1567, 0.0794811, 0.000499888, 0.76363
1568, 0.0796415, 0.000499925, 0.76413
1569, 0.079818, 0.000499969, 0.76463
1570, 0.0800113, 0.00050002, 0.76513
1571, 0.0802221, 0.000500078, 0.76563
1572, 0.0804513, 0.000500142, 0.76613
1573, 0.0806874, 0.000500138, 0.766631
1574, 0.0809417, 0.000500131, 0.767131
1575, 0.0812167, 0.000500133, 0.767631
1576, 0.0815128, 0.000500143, 0.768131
1577, 0.0818306, 0.000500162, 0.768631
1578, 0.0821704, 0.000500188, 0.769131
1579, 0.0825325, 0.000500221, 0.769632
1580, 0.0829172, 0.000500262, 0.770132
1581, 0.0833244, 0.00050031, 0.770632
1582, 0.0837542, 0.000500365, 0.771132
1583, 0.0842063, 0.000500426, 0.771633
1584, 0.08468, 0.00050049, 0.772133
1585, 0.0851613, 0.00050048, 0.772634
1586, 0.0856638, 0.000500478, 0.773134
1587, 0.0861866, 0.000500485, 0.773635
1588, 0.0867287, 0.0005005, 0.774135
1589, 0.0872888, 0.000500523, 0.774636
1590, 0.0878658, 0.000500553, 0.775136
1591, 0.088458, 0.000500591, 0.775637
1592, 0.0890638, 0.000500636, 0.776138
1593, 0.0896815, 0.000500688, 0.776638
1594, 0.0903091, 0.000500746, 0.777139
1595, 0.0909445, 0.000500811, 0.77764
1596, 0.091585, 0.000500877, 0.778141
1597, 0.0922147, 0.000500873, 0.778642
1598, 0.0928458, 0.000500877, 0.779142
1599, 0.0934759, 0.000500889, 0.779643
1600, 0.0941026, 0.00050091, 0.780144
1601, 0.0947234, 0.000500938, 0.780645
1602, 0.095336, 0.000500974, 0.781146
1603, 0.0959377, 0.000501017, 0.781647
1604, 0.0965263, 0.000501067, 0.782148
1605, 0.0970995, 0.000501124, 0.782649
1606, 0.0976549, 0.000501187, 0.783151
1607, 0.0981904, 0.000501256, 0.783652
1608, 0.0987038, 0.000501332, 0.784153
1609, 0.099185, 0.000501371, 0.784655
1610, 0.0996341, 0.000501384, 0.785156
1611, 0.100056, 0.000501406, 0.785657
1612, 0.100449, 0.000501436, 0.786159
1613, 0.100812, 0.000501474, 0.78666
1614, 0.101144, 0.000501519, 0.787162
1615, 0.101443, 0.000501572, 0.787663
1616, 0.101709, 0.000501632, 0.788165
1617, 0.101941, 0.000501699, 0.788667
1618, 0.102138, 0.000501773, 0.789168
1619, 0.1023, 0.000501853, 0.78967
1620, 0.102427, 0.00050194, 0.790172
1621, 0.102517, 0.000502033, 0.790674
1622, 0.102573, 0.000502132, 0.791176
1623, 0.102592, 0.000502237, 0.791679
1624, 0.102574, 0.000502336, 0.792181
1625, 0.102514, 0.000502401, 0.792683
1626, 0.102419, 0.000502475, 0.793186
1627, 0.102292, 0.000502557, 0.793688
1628, 0.102133, 0.000502648, 0.794191
1629, 0.101942, 0.000502747, 0.794694
1630, 0.101721, 0.000502854, 0.795197
1631, 0.10147, 0.000502969, 0.7957
1632, 0.101192, 0.000503092, 0.796203
1633, 0.100885, 0.000503223, 0.796706
1634, 0.100553, 0.000503362, 0.797209
1635, 0.100196, 0.000503508, 0.797713
1636, 0.099816, 0.000503662, 0.798216
1637, 0.0994134, 0.000503823, 0.79872
1638, 0.0989899, 0.000503992, 0.799224
1639, 0.0985469, 0.000504169, 0.799728
1640, 0.0980857, 0.000504353, 0.800233
1641, 0.0976077, 0.000504544, 0.800737
1642, 0.0971143, 0.000504743, 0.801242
1643, 0.0966067, 0.00050495, 0.801747
1644, 0.0960863, 0.000505164, 0.802252
1645, 0.0955546, 0.000505386, 0.802758
1646, 0.0950126, 0.000505615, 0.803263
1647, 0.0944618, 0.000505853, 0.803769
1648, 0.0939035, 0.000506098, 0.804275
1649, 0.0933387, 0.000506351, 0.804782
1650, 0.0927688, 0.000506612, 0.805288
1651, 0.0921949, 0.000506881, 0.805795
1652, 0.091618, 0.000507158, 0.806302
1653, 0.0910394, 0.000507444, 0.80681
1654, 0.09046, 0.000507738, 0.807317
1655, 0.0898809, 0.000508041, 0.807825
1656, 0.089303, 0.000508352, 0.808334
1657, 0.0887272, 0.000508673, 0.808842
1658, 0.0881542, 0.000509002, 0.809351
1659, 0.0875753, 0.000509282, 0.809861
1660, 0.0870006, 0.000509568, 0.81037
1661, 0.0864308, 0.00050986, 0.81088
1662, 0.0858666, 0.000510157, 0.81139
1663, 0.0853087, 0.000510461, 0.811901
1664, 0.0847577, 0.00051077, 0.812412
1665, 0.0842142, 0.000511086, 0.812923
1666, 0.0836787, 0.000511409, 0.813434
1667, 0.0831517, 0.000511738, 0.813946
1668, 0.0826337, 0.000512074, 0.814458
1669, 0.0821251, 0.000512417, 0.81497
1670, 0.0816262, 0.000512767, 0.815483
1671, 0.0811374, 0.000513125, 0.815996
1672, 0.0806589, 0.00051349, 0.81651
1673, 0.0801912, 0.000513863, 0.817023
1674, 0.0797343, 0.000514245, 0.817538
1675, 0.0792885, 0.000514635, 0.818052
1676, 0.078854, 0.000515033, 0.818567
1677, 0.0784308, 0.00051544, 0.819083
1678, 0.0780193, 0.000515857, 0.819599
1679, 0.077608, 0.000516207, 0.820115
1680, 0.0772061, 0.00051655, 0.820631
1681, 0.0768155, 0.000516898, 0.821148
1682, 0.0764362, 0.000517253, 0.821666
1683, 0.0760683, 0.000517614, 0.822183
1684, 0.0757118, 0.000517981, 0.822701
1685, 0.0753666, 0.000518356, 0.82322
1686, 0.0750326, 0.000518737, 0.823738
1687, 0.0747097, 0.000519125, 0.824257
1688, 0.0743979, 0.000519521, 0.824777
1689, 0.0740971, 0.000519925, 0.825297
1690, 0.0738071, 0.000520337, 0.825817
1691, 0.0735279, 0.000520757, 0.826338
1692, 0.0732592, 0.000521186, 0.826859
1693, 0.0730011, 0.000521624, 0.827381
1694, 0.0727532, 0.000522071, 0.827903
1695, 0.0725096, 0.000522484, 0.828425
1696, 0.0722679, 0.000522848, 0.828948
1697, 0.0720357, 0.000523218, 0.829471
1698, 0.0718127, 0.000523595, 0.829995
1699, 0.0715988, 0.000523977, 0.830519
1700, 0.0713938, 0.000524367, 0.831043
1701, 0.0711976, 0.000524763, 0.831568
1702, 0.0710099, 0.000525167, 0.832093
1703, 0.0708306, 0.000525578, 0.832619
1704, 0.0706596, 0.000525997, 0.833145
1705, 0.0704965, 0.000526423, 0.833671
1706, 0.0703412, 0.000526859, 0.834198
1707, 0.0701937, 0.000527303, 0.834725
1708, 0.0700536, 0.000527755, 0.835253
1709, 0.0699209, 0.000528217, 0.835781
1710, 0.0697941, 0.000528679, 0.83631
1711, 0.0696616, 0.000529054, 0.836839
1712, 0.0695356, 0.000529436, 0.837369
1713, 0.0694159, 0.000529824, 0.837898
1714, 0.0693022, 0.000530219, 0.838429
1715, 0.0691945, 0.00053062, 0.838959
1716, 0.0690926, 0.000531029, 0.83949
1717, 0.0689964, 0.000531444, 0.840022
1718, 0.0689057, 0.000531868, 0.840554
1719, 0.0688203, 0.000532299, 0.841086
1720, 0.0687402, 0.000532739, 0.841619
1721, 0.0686653, 0.000533187, 0.842152
1722, 0.0685953, 0.000533644, 0.842685
1723, 0.0685303, 0.00053411, 0.84322
1724, 0.0684701, 0.000534586, 0.843754
1725, 0.0684109, 0.000535043, 0.844289
1726, 0.068346, 0.000535429, 0.844825
1727, 0.0682851, 0.000535821, 0.84536
1728, 0.0682282, 0.00053622, 0.845897
1729, 0.0681751, 0.000536626, 0.846433
1730, 0.0681258, 0.000537038, 0.84697
1731, 0.0680802, 0.000537459, 0.847508
1732, 0.0680382, 0.000537886, 0.848046
1733, 0.0679997, 0.000538322, 0.848584
1734, 0.0679647, 0.000538765, 0.849123
1735, 0.067933, 0.000539218, 0.849662
1736, 0.0679047, 0.000539679, 0.850202
1737, 0.0678797, 0.000540149, 0.850742
1738, 0.0678579, 0.000540629, 0.851282
1739, 0.0678394, 0.000541118, 0.851824
1740, 0.0678136, 0.000541536, 0.852365
1741, 0.0677871, 0.000541932, 0.852907
1742, 0.0677631, 0.000542335, 0.853449
1743, 0.0677417, 0.000542745, 0.853992
1744, 0.0677228, 0.000543162, 0.854535
1745, 0.0677063, 0.000543586, 0.855079
1746, 0.0676923, 0.000544018, 0.855623
1747, 0.0676808, 0.000544458, 0.856167
1748, 0.0676716, 0.000544906, 0.856712
1749, 0.0676647, 0.000545363, 0.857258
1750, 0.0676602, 0.000545828, 0.857803
1751, 0.067658, 0.000546303, 0.85835
1752, 0.0676582, 0.000546788, 0.858896
1753, 0.0676607, 0.000547282, 0.859444
1754, 0.0676587, 0.000547732, 0.859992
1755, 0.0676517, 0.000548133, 0.86054
1756, 0.0676466, 0.000548541, 0.861088
1757, 0.0676432, 0.000548955, 0.861637
1758, 0.0676417, 0.000549377, 0.862187
1759, 0.0676419, 0.000549806, 0.862736
1760, 0.0676439, 0.000550242, 0.863287
1761, 0.0676477, 0.000550687, 0.863837
1762, 0.0676533, 0.000551141, 0.864388
1763, 0.0676607, 0.000551603, 0.86494
1764, 0.0676699, 0.000552074, 0.865492
1765, 0.0676809, 0.000552554, 0.866045
1766, 0.0676938, 0.000553044, 0.866598
1767, 0.0677086, 0.000553545, 0.867151
1768, 0.0677187, 0.000554001, 0.867705
1769, 0.0677232, 0.000554407, 0.86826
1770, 0.067729, 0.000554819, 0.868814
1771, 0.0677363, 0.000555239, 0.86937
1772, 0.0677449, 0.000555666, 0.869925
1773, 0.067755, 0.0005561, 0.870481
1774, 0.0677665, 0.000556543, 0.871038
1775, 0.0677794, 0.000556994, 0.871595
1776, 0.0677939, 0.000557453, 0.872152
1777, 0.06781, 0.000557921, 0.87271
1778, 0.0678277, 0.000558399, 0.873269
1779, 0.0678469, 0.000558886, 0.873828
1780, 0.0678678, 0.000559383, 0.874387
1781, 0.0678903, 0.00055989, 0.874947
1782, 0.0679044, 0.000560325, 0.875507
1783, 0.0679158, 0.000560737, 0.876068
1784, 0.0679284, 0.000561155, 0.876629
1785, 0.0679422, 0.00056158, 0.877191
1786, 0.0679572, 0.000562013, 0.877753
1787, 0.0679736, 0.000562454, 0.878315
1788, 0.0679913, 0.000562903, 0.878878
1789, 0.0680103, 0.00056336, 0.879441
1790, 0.0680308, 0.000563827, 0.880005
1791, 0.0680527, 0.000564302, 0.88057
1792, 0.068076, 0.000564787, 0.881134
1793, 0.0681008, 0.000565283, 0.8817
1794, 0.0681269, 0.000565788, 0.882265
1795, 0.0681512, 0.000566278, 0.882832
1796, 0.0681662, 0.000566688, 0.883398
1797, 0.0681823, 0.000567105, 0.883965
1798, 0.0681995, 0.00056753, 0.884533
1799, 0.0682179, 0.000567962, 0.885101
1800, 0.0682376, 0.000568402, 0.885669
1801, 0.0682586, 0.000568851, 0.886238
1802, 0.0682808, 0.000569307, 0.886808
1803, 0.0683043, 0.000569773, 0.887377
1804, 0.068329, 0.000570248, 0.887948
1805, 0.068355, 0.000570732, 0.888518
1806, 0.0683821, 0.000571226, 0.88909
1807, 0.0684105, 0.000571731, 0.889661
1808, 0.0684403, 0.000572246, 0.890234
1809, 0.068458, 0.000572658, 0.890806
1810, 0.0684767, 0.000573075, 0.891379
1811, 0.0684965, 0.0005735, 0.891953
1812, 0.0685174, 0.000573932, 0.892527
1813, 0.0685396, 0.000574373, 0.893101
1814, 0.068563, 0.000574821, 0.893676
1815, 0.0685874, 0.000575278, 0.894251
1816, 0.0686129, 0.000575744, 0.894827
1817, 0.0686394, 0.000576219, 0.895403
1818, 0.0686669, 0.000576703, 0.89598
1819, 0.0686958, 0.000577198, 0.896557
1820, 0.068726, 0.000577703, 0.897135
1821, 0.0687577, 0.000578219, 0.897713
1822, 0.0687778, 0.000578634, 0.898292
1823, 0.0687986, 0.000579053, 0.898871
1824, 0.0688205, 0.000579479, 0.89945
1825, 0.0688435, 0.000579912, 0.90003
1826, 0.0688675, 0.000580354, 0.90061
1827, 0.0688925, 0.000580803, 0.901191
1828, 0.0689183, 0.000581262, 0.901772
1829, 0.0689449, 0.000581729, 0.902354
1830, 0.0689726, 0.000582206, 0.902936
1831, 0.0690016, 0.000582693, 0.903519
1832, 0.0690321, 0.000583189, 0.904102
1833, 0.0690641, 0.000583697, 0.904686
1834, 0.069096, 0.0005842, 0.90527
1835, 0.0691175, 0.000584614, 0.905855
1836, 0.0691401, 0.000585034, 0.90644
1837, 0.0691637, 0.000585463, 0.907025
1838, 0.0691882, 0.000585898, 0.907611
1839, 0.0692133, 0.000586342, 0.908197
1840, 0.069239, 0.000586795, 0.908784
1841, 0.0692656, 0.000587256, 0.909372
1842, 0.0692934, 0.000587727, 0.909959
1843, 0.0693226, 0.000588207, 0.910547
1844, 0.0693532, 0.000588697, 0.911136
1845, 0.0693855, 0.000589197, 0.911725
1846, 0.0694193, 0.000589709, 0.912315
1847, 0.0694492, 0.000590184, 0.912905
1848, 0.0694724, 0.000590601, 0.913496
1849, 0.0694965, 0.000591025, 0.914087
1850, 0.069521, 0.000591457, 0.914678
1851, 0.069546, 0.000591897, 0.91527
1852, 0.0695716, 0.000592345, 0.915863
1853, 0.0695983, 0.000592802, 0.916455
1854, 0.0696262, 0.000593268, 0.917049
1855, 0.0696556, 0.000593744, 0.917642
1856, 0.0696866, 0.000594229, 0.918237
1857, 0.0697192, 0.000594725, 0.918831
1858, 0.0697533, 0.000595231, 0.919427
1859, 0.0697891, 0.000595749, 0.920022
1860, 0.0698159, 0.00059619, 0.920619
1861, 0.0698401, 0.000596612, 0.921215
1862, 0.0698644, 0.000597042, 0.921812
1863, 0.0698892, 0.000597479, 0.92241
1864, 0.0699149, 0.000597925, 0.923008
1865, 0.0699417, 0.00059838, 0.923606
1866, 0.06997, 0.000598843, 0.924205
1867, 0.0699999, 0.000599316, 0.924804
1868, 0.0700314, 0.000599799, 0.925404
1869, 0.0700645, 0.000600291, 0.926004
1870, 0.0700991, 0.000600795, 0.926605
1871, 0.0701351, 0.000601309, 0.927206
1872, 0.0701707, 0.000601823, 0.927808
1873, 0.0701946, 0.000602245, 0.92841
1874, 0.0702187, 0.000602674, 0.929013
1875, 0.0702436, 0.000603111, 0.929616
1876, 0.0702696, 0.000603556, 0.93022
1877, 0.070297, 0.00060401, 0.930824
1878, 0.0703259, 0.000604473, 0.931428
1879, 0.0703565, 0.000604945, 0.932033
1880, 0.0703887, 0.000605427, 0.932639
1881, 0.0704225, 0.00060592, 0.933245
1882, 0.0704576, 0.000606423, 0.933851
1883, 0.0704938, 0.000606937, 0.934458
1884, 0.0705303, 0.000607462, 0.935065
1885, 0.0705619, 0.000607953, 0.935673
1886, 0.0705861, 0.000608384, 0.936282
1887, 0.0706114, 0.000608823, 0.93689
1888, 0.0706381, 0.000609269, 0.9375
1889, 0.0706663, 0.000609725, 0.938109
1890, 0.0706963, 0.000610189, 0.93872
1891, 0.0707279, 0.000610663, 0.93933
1892, 0.0707611, 0.000611147, 0.939941
1893, 0.0707957, 0.000611641, 0.940553
1894, 0.0708312, 0.000612146, 0.941165
1895, 0.0708669, 0.000612662, 0.941778
1896, 0.0709029, 0.000613189, 0.942391
1897, 0.0709398, 0.000613729, 0.943005
1898, 0.07097, 0.00061421, 0.943619
1899, 0.0709963, 0.000614652, 0.944234
1900, 0.0710241, 0.000615102, 0.944849
1901, 0.0710536, 0.000615561, 0.945464
1902, 0.0710849, 0.00061603, 0.94608
1903, 0.0711178, 0.000616508, 0.946697
1904, 0.0711521, 0.000616995, 0.947314
